order_id,client_order_id,session_id,account_id,instrument_id,side,order_type,qty,filled_qty,remaining_qty,limit_price,stop_price,avg_fill_price,time_in_force,status,created_ts,last_update_ts,reject_reason
ord_d7e31a92,buy_20,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.9311,DAY,FILLED,2025-01-06T10:01:00+00:00,2025-01-06T10:02:00+00:00,None
ord_916a5993,sell_25,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.995,DAY,FILLED,2025-01-06T10:11:00+00:00,2025-01-06T10:14:00+00:00,None
ord_d5a2f7d4,buy_40,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.0174,DAY,FILLED,2025-01-06T11:00:00+00:00,2025-01-06T11:01:00+00:00,None
ord_e83cd0c3,buy_45,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.0035,DAY,FILLED,2025-01-06T11:05:00+00:00,2025-01-06T11:07:00+00:00,None
ord_7e86b30a,sell_50,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.0789,DAY,FILLED,2025-01-06T11:13:00+00:00,2025-01-06T11:14:00+00:00,None
ord_d8eaeef5,buy_55,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.0465,DAY,FILLED,2025-01-06T11:20:00+00:00,2025-01-06T11:23:00+00:00,None
ord_6a6a746f,sell_60,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.2197,DAY,FILLED,2025-01-06T11:28:00+00:00,2025-01-06T11:30:00+00:00,None
ord_2f15adf2,sell_65,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.2392,DAY,FILLED,2025-01-06T11:34:00+00:00,2025-01-06T11:35:00+00:00,None
ord_96ec5049,buy_70,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.1141,DAY,FILLED,2025-01-06T11:40:00+00:00,2025-01-06T11:41:00+00:00,None
ord_f252ccd0,buy_75,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.0104,DAY,FILLED,2025-01-06T11:49:00+00:00,2025-01-06T11:51:00+00:00,None
ord_3c7adaec,sell_80,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.9832,DAY,FILLED,2025-01-06T11:59:00+00:00,2025-01-06T12:00:00+00:00,None
ord_ec397a2a,buy_85,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.8513,DAY,FILLED,2025-01-06T12:04:00+00:00,2025-01-06T12:05:00+00:00,None
ord_a4355775,buy_90,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.6047,DAY,FILLED,2025-01-06T12:10:00+00:00,2025-01-06T12:11:00+00:00,None
ord_e7dcbf51,sell_95,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.5291,DAY,FILLED,2025-01-06T12:16:00+00:00,2025-01-06T12:17:00+00:00,None
ord_5c1e2888,sell_100,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.6927,DAY,FILLED,2025-01-06T12:21:00+00:00,2025-01-06T12:22:00+00:00,None
ord_9a1d8419,buy_105,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.4571,DAY,FILLED,2025-01-06T12:26:00+00:00,2025-01-06T12:27:00+00:00,None
ord_4ee43bd5,sell_110,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.4414,DAY,FILLED,2025-01-06T12:33:00+00:00,2025-01-06T12:36:00+00:00,None
ord_d419d572,buy_115,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.4925,DAY,FILLED,2025-01-06T12:40:00+00:00,2025-01-06T12:43:00+00:00,None
ord_2ff281ab,buy_120,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.5106,DAY,FILLED,2025-01-06T12:48:00+00:00,2025-01-06T12:49:00+00:00,None
ord_0c25f1c8,sell_125,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.4432,DAY,FILLED,2025-01-06T12:53:00+00:00,2025-01-06T12:55:00+00:00,None
ord_d4f54042,buy_130,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.2919,DAY,FILLED,2025-01-06T12:59:00+00:00,2025-01-06T13:00:00+00:00,None
ord_b2226d37,sell_135,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.3343,DAY,FILLED,2025-01-06T13:04:00+00:00,2025-01-06T13:05:00+00:00,None
ord_d85d7885,buy_140,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.303,DAY,FILLED,2025-01-06T13:10:00+00:00,2025-01-06T13:11:00+00:00,None
ord_7d1ca8ae,buy_145,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.3534,DAY,FILLED,2025-01-06T13:15:00+00:00,2025-01-06T13:16:00+00:00,None
ord_05a85f23,buy_150,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.2982,DAY,FILLED,2025-01-06T13:20:00+00:00,2025-01-06T13:21:00+00:00,None
ord_7fb16c33,buy_155,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.222,DAY,FILLED,2025-01-06T13:25:00+00:00,2025-01-06T13:26:00+00:00,None
ord_b55cdf7e,sell_160,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.219,DAY,FILLED,2025-01-06T13:30:00+00:00,2025-01-06T13:31:00+00:00,None
ord_88de1457,sell_165,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.3403,DAY,FILLED,2025-01-06T13:35:00+00:00,2025-01-06T13:36:00+00:00,None
ord_1648ab0f,buy_170,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.27,DAY,FILLED,2025-01-06T13:40:00+00:00,2025-01-06T13:41:00+00:00,None
ord_9b8d849b,sell_175,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.3773,DAY,FILLED,2025-01-06T13:45:00+00:00,2025-01-06T13:46:00+00:00,None
ord_766f5f6e,buy_180,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.3555,DAY,FILLED,2025-01-06T13:50:00+00:00,2025-01-06T13:51:00+00:00,None
ord_281aa804,sell_185,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.0035,DAY,FILLED,2025-01-06T13:55:00+00:00,2025-01-06T13:56:00+00:00,None
ord_83d783fd,buy_190,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.0192,DAY,FILLED,2025-01-06T14:00:00+00:00,2025-01-06T14:01:00+00:00,None
ord_3f544011,buy_195,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.8196,DAY,FILLED,2025-01-06T14:05:00+00:00,2025-01-06T14:06:00+00:00,None
ord_9b11e369,buy_200,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.8636,DAY,FILLED,2025-01-06T14:10:00+00:00,2025-01-06T14:11:00+00:00,None
ord_3180a3c6,buy_205,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,243.8332,DAY,FILLED,2025-01-06T14:15:00+00:00,2025-01-06T14:16:00+00:00,None
ord_c01f0189,sell_210,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,243.9942,DAY,FILLED,2025-01-06T14:20:00+00:00,2025-01-06T14:21:00+00:00,None
ord_4f9d00be,buy_215,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,243.5282,DAY,FILLED,2025-01-06T14:25:00+00:00,2025-01-06T14:26:00+00:00,None
ord_4db28eee,sell_220,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.4858,DAY,FILLED,2025-01-06T14:30:00+00:00,2025-01-06T14:31:00+00:00,None
ord_cfbd84a0,sell_225,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.3831,DAY,FILLED,2025-01-06T14:35:00+00:00,2025-01-06T14:36:00+00:00,None
ord_855eb8a8,buy_230,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.8876,DAY,FILLED,2025-01-06T14:40:00+00:00,2025-01-06T14:41:00+00:00,None
ord_ddf36225,buy_235,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.9191,DAY,FILLED,2025-01-06T14:45:00+00:00,2025-01-06T14:46:00+00:00,None
ord_8c8d4fe8,buy_240,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.3414,DAY,FILLED,2025-01-06T14:50:00+00:00,2025-01-06T14:51:00+00:00,None
ord_684ce1ef,sell_245,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.6457,DAY,FILLED,2025-01-06T14:55:00+00:00,2025-01-06T14:56:00+00:00,None
ord_fd335728,buy_250,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,244.6691,DAY,FILLED,2025-01-06T15:00:00+00:00,2025-01-06T15:01:00+00:00,None
ord_f3135a3f,sell_255,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,244.6784,DAY,FILLED,2025-01-06T15:05:00+00:00,2025-01-06T15:06:00+00:00,None
ord_fea99525,sell_260,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.0474,DAY,FILLED,2025-01-06T15:10:00+00:00,2025-01-06T15:11:00+00:00,None
ord_e7c650cb,sell_265,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.3664,DAY,FILLED,2025-01-06T15:15:00+00:00,2025-01-06T15:16:00+00:00,None
ord_685c20b3,buy_270,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.5443,DAY,FILLED,2025-01-06T15:20:00+00:00,2025-01-06T15:21:00+00:00,None
ord_23347fed,buy_275,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.5136,DAY,FILLED,2025-01-06T15:25:00+00:00,2025-01-06T15:26:00+00:00,None
ord_0adcc958,buy_280,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,245.3899,DAY,FILLED,2025-01-06T15:30:00+00:00,2025-01-06T15:31:00+00:00,None
ord_a2ded8ac,sell_285,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,245.7697,DAY,FILLED,2025-01-06T15:35:00+00:00,2025-01-06T15:36:00+00:00,None
ord_9409d0f5,buy_290,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,246.0226,DAY,FILLED,2025-01-06T15:40:00+00:00,2025-01-06T15:41:00+00:00,None
ord_15ae2621,sell_295,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,246.3174,DAY,FILLED,2025-01-06T15:45:00+00:00,2025-01-06T15:46:00+00:00,None
ord_57c08353,buy_300,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,BUY,MARKET,5,5,0,None,None,246.0085,DAY,FILLED,2025-01-06T15:50:00+00:00,2025-01-06T15:51:00+00:00,None
ord_c4fe1645,sell_305,sess_3647b08c,acct_6f4bf4,STOCK:AAPL,SELL,MARKET,5,5,0,None,None,246.1873,DAY,FILLED,2025-01-06T15:55:00+00:00,2025-01-06T15:56:00+00:00,None
